x1,x2,label
9.145803954200945,4.5234674676161415,1
5.575423826697193,6.259965785691479,1
2.8421077177462375,8.69652352764751,1
5.567365510714627,8.183409927978499,1
9.77563509492738,6.434810093075827,1
5.3261552277485515,7.1898626715583935,1
7.5795957647734555,6.09325915950376,1
4.990461444588591,8.691502832386185,1
6.605822918140857,3.7284347791922867,1
4.039373120849427,9.401977382123537,1
6.6430852529261,5.780486510340402,1
5.727344548424028,7.0211786764826725,1
7.177173376448263,4.8267785682259365,1
4.654481378127267,7.436729207781422,1
5.840264671207279,7.914974692218736,1
4.032788164224644,7.571405882034114,1
7.746533791003955,7.778909675438854,1
6.222578783618547,6.8465862358944465,1
4.664238155565597,6.884802252096338,1
8.01552936460865,6.8095543894398,1
4.576313617042544,6.212404657975382,1
6.321360475641488,6.402377604510645,1
6.7764852529010255,7.836550017198449,1
7.422373088647437,9.277695155624052,1
7.593373958995778,5.505217497363264,1
4.554344885477964,6.878765637664281,1
5.278119428416937,5.178677236862492,1
5.293293129323209,6.240779306209538,1
4.92504361638207,6.4947368221519906,1
7.88552136050933,7.318780865998783,1
9.95489452168875,7.272813097631439,1
5.535894761700397,7.006612612247785,1
6.410387165509664,7.6964063314737015,1
9.322738121374439,5.64748725603589,1
7.3744736930843775,7.332400956182598,1
3.4862436118870117,8.233118051351621,1
8.028197697286249,5.628517753956112,1
5.9857058113728465,4.239433180787675,1
3.9859096645050616,8.676847324187605,1
5.253733590388105,5.2259152400991375,1
6.367136583133488,6.164140109710363,1
5.246685347559142,8.182921641079846,1
4.141226625705046,5.551415659709068,1
6.24652798743819,8.55105566519713,1
7.981056482383759,5.935901247421403,1
7.499803147071437,5.745372330447346,1
8.92193495505088,5.185966359328434,1
8.12556609726677,5.949622229090042,1
9.22119432767136,7.9461131661639754,1
4.374373552946845,6.164418432731989,1
7.2498899283579865,8.684231068184898,1
5.8868550532408594,7.0714532495415465,1
7.213364852230505,7.2108774832173115,1
3.9303922250585988,5.699241560575711,1
6.376191909042664,8.94477186639631,1
8.585571878659277,8.24724707323432,1
6.459665217658182,8.198102217571963,1
4.933198639669031,6.754830463586857,1
4.681390845856837,5.0020118228676616,1
6.533678418617928,7.29682129053559,1
7.10024397521442,7.873778929427916,1
6.388230834118179,7.890586665084087,1
5.9317070460360375,7.660626232355841,1
4.838168955701825,7.591529481022608,1
7.069468296457615,5.928509715084475,1
6.082931358388555,6.002235984593025,1
5.1575892855742165,5.200113031836553,1
8.02523988026649,8.705096279552077,1
6.859894166763739,10.155513523110102,1
5.697206885490573,11.850819864177016,1
5.635952935418848,7.408309362809626,1
5.363555337695667,7.595720896096488,1
7.336983884617991,6.817733771115066,1
8.842751755388193,7.382638855413537,1
6.432776617776319,5.545603688778052,1
6.6695985192806155,6.785556446705015,1
5.026816433060341,5.757640946962618,1
10.274821407610697,6.578436399713543,1
3.6688233267499712,5.882845664427884,1
5.917491456838058,7.874667252186376,1
6.887674434760502,8.08258328284244,1
4.968223509380272,7.544704709602473,1
4.5983048574230745,6.0085712271775815,1
4.531665640799584,5.098577832642769,1
7.702735182172814,8.10177872156622,1
7.562664591965008,7.062900905638874,1
7.242892318184235,4.181936952571927,1
7.380940028872568,7.2833917280080485,1
7.003375360238665,7.608037278477781,1
4.420711752740981,4.603136359374325,1
4.860713334107259,7.903867650036659,1
7.104146264280633,4.8112923561890195,1
4.430241012050857,5.842822902494657,1
5.4283119035730945,4.820718670635756,1
3.7247171741757876,5.685063525747914,1
6.1380061379600095,5.111049056394415,1
5.814714384045174,8.693684505826905,1
3.917152420138384,6.669686786543137,1
7.639610774001236,6.330770575417905,1
5.08212849462653,8.861593302890359,1
5.510076673645523,8.767192040328908,1
6.686344625803518,6.451448555344261,1
6.767504848956048,7.5127192221536605,1
7.633412513603958,6.12264713941597,1
6.065929706850591,6.90157491263258,1
7.126637026623656,5.359713288889319,1
7.6271632771805695,7.746126035472667,1
3.892919882187286,8.933220520768801,1
9.57454892927637,8.602934351279053,1
8.28317562756235,7.136594210564141,1
3.341592128418384,4.0494072781319606,1
6.408131270188414,6.052833907632031,1
4.536677954676238,6.89960530565012,1
6.984936460578061,4.675587925180564,1
5.281795807551385,9.415793092992505,1
4.2795385916458,8.391617899463931,1
5.22443078152161,7.873270015759925,1
7.755724011524587,8.186050827176034,1
7.454655363542202,5.15745034654727,1
7.781855530786078,5.635691016584288,1
6.415266824914461,7.413193899195563,1
6.776196094191329,7.539130681696305,1
4.649904034360443,4.840212140326853,1
7.39575788793883,7.297335324030265,1
7.839002945532508,6.928427305299412,1
3.7517370229168634,8.54580748960657,1
5.407407024542229,7.547205531873634,1
4.964064914432769,9.630882736373906,1
4.597496281306885,6.460112393430121,1
6.171917924315706,5.252508276660867,1
6.528831245740152,9.579056763947985,1
5.215260542890063,7.63222851045076,1
1.600903382338311,6.937713279224255,1
5.499132342518071,5.690403836143384,1
7.730320751405651,6.478010109401875,1
5.71603602065026,6.396491400337486,1
2.9330946051758775,5.188821695876863,1
7.537749577792346,3.624078964992045,1
4.773895440614871,6.3604479099363775,1
8.789794987666504,8.229766024794191,1
5.1085271567150405,9.087221915384882,1
4.815174687198208,8.61455968597441,1
3.825796406523175,8.717212530862652,1
5.350186167246423,5.354393214493968,1
5.652570219077898,7.443750687552344,1
5.2084025111588605,7.886325609592518,1
5.067209786137492,7.992595830290172,1
6.707555299258559,6.902523112467304,1
5.29378830021448,7.2424652732244255,1
6.880405988853919,10.298878644370573,1
7.50307267487709,8.561583919705345,1
10.941619511776455,7.825533562828551,1
6.775429618098723,8.126424118914647,1
4.385654435858795,6.28975738172999,1
5.190129173292266,8.0361823635513,1
5.721320700446082,7.221157480758884,1
7.739927392237544,8.381041181926623,1
5.741246395134005,5.928007844994844,1
7.816439570645102,8.238225889455785,1
3.4299890907273882,6.49895369774675,1
6.26482473922682,8.24612754739365,1
7.456162391903634,7.454249601880758,1
6.93639605017417,7.102618883805046,1
4.921837298911103,6.581976974333994,1
6.030385898624173,6.944513199970256,1
2.983083352890447,6.3640266641129095,1
6.089929044942643,6.549808012950878,1
5.6050819271814625,7.78078619328734,1
4.273668500722186,4.395132457678062,1
5.44292833466132,8.222583048802864,1
8.700084863178622,8.251405182551585,1
3.6507779842098445,6.628212416997166,1
6.4106150097304475,7.2841457870777475,1
6.862887284708599,5.532721685662783,1
6.103908940081189,7.672516527641807,1
7.321073525285855,5.7108509334195325,1
5.4477490124113634,2.6738917118826553,1
5.005660851875561,6.160936171246331,1
4.368664786932091,7.264979440372243,1
5.91048730872757,3.3852577958758214,1
6.34481275088281,5.514681390737556,1
6.777102334704824,4.949038003634135,1
6.048010461649504,6.5469386737815904,1
6.4849630159205285,7.199515644242155,1
5.591737319965673,4.5419642975292085,1
3.6364672584623494,6.065780897452449,1
5.98675218571266,6.026803284481413,1
7.000339088927145,6.5532465292613065,1
4.455979640352783,6.555045931219345,1
6.361375738106484,7.519815550119335,1
9.005406611189008,5.929745055994529,1
5.882434141455359,7.681798314911083,1
5.962523265278696,6.199010966418155,1
3.52118851784921,6.182664705515175,1
4.282076139651519,4.2374293102019545,1
4.726913853327062,5.324653246773673,1
6.934058472468717,7.96174693986287,1
4.5537931366706,6.583634191099006,1
3.026811740619943,6.20905607970769,1
6.638371041123753,8.319900623382564,1
4.859124669293898,8.682967776844032,1
3.574892925578445,5.003795521369932,1
7.135458985020602,9.673793965701195,1
6.789491181093913,6.93545218154558,1
2.487706005564466,3.764084710330433,1
6.207055259033391,6.4270997286861205,1
4.2306637085566114,7.104852129328081,1
6.184210188012496,8.511065389664436,1
6.218563652820321,8.965430989335015,1
6.0127904472781015,6.815464008308262,1
7.7028994979954915,5.434494591933705,1
10.50311592522586,7.600411965066778,1
6.609326804540277,7.840153558356156,1
9.003418360530627,8.268011858676171,1
3.431910433593722,9.245552615628007,1
5.454565472887972,7.171448116542917,1
3.9531936445195734,7.841923228998233,1
4.957801135891916,7.160271420789558,1
5.5454415914227475,10.080020482777364,1
9.171616480232943,7.074421072343586,1
6.102364338190168,6.402491253840775,1
7.769610066404458,6.473728207466596,1
5.325860360566881,8.565748581863943,1
5.138721447493361,6.939591944882351,1
3.4699027495824115,8.126704552197067,1
9.10538710269099,8.153960596479667,1
8.338878668075688,5.646236582116271,1
6.378118851245121,5.490944121008977,1
5.635575127069852,8.235538363764007,1
6.162912980965277,4.739774363838045,1
3.8959534311395942,4.790137709614761,1
6.786324143903345,10.30223125705067,1
8.179933190400341,3.966423681366297,1
8.273721500911655,8.498240667223435,1
3.5275200871539876,6.514877413263204,1
7.752835858393295,7.880693617495656,1
3.905447916179223,7.977187449273911,1
2.5799990462710594,6.643484518788462,1
