x1,x2,label
2.5211672557321125,2.734161208084621,0
1.8824578326718697,3.829519042024073,0
0.006939628945844101,1.703527671925239,0
0.5178146025571793,0.6663838801516953,0
1.3217355598448233,3.7494338997277405,0
1.7151159336174253,3.1977900819418523,0
3.0892174967107926,4.327686132267692,0
1.9308620652738604,4.3535858895693975,0
2.0921266584341094,2.162601776172538,0
1.4055996478012647,1.5194634874349837,0
1.1118661462663475,2.641983311925571,0
2.803585019378602,4.720769831165984,0
0.61781848462296,3.392827468259919,0
0.9594560608424656,3.474697088463202,0
1.8689133493122734,1.1690941741524696,0
2.928296991568484,2.394999287191269,0
1.4660997616264453,1.93024758871031,0
1.3457167233124445,3.427890440694917,0
1.8107556590635945,3.328662002282481,0
2.361921853928844,4.320661655528167,0
1.6572138491356208,1.5231421831542682,0
3.0672224165719832,2.668511827902745,0
3.1145924445773767,3.3833771131824704,0
1.8688624697966552,3.348775894046295,0
3.9510125601262995,5.076980529053753,0
2.0693811351327787,3.1601905933170755,0
3.0762401574663856,2.1543389672326527,0
2.333070372618255,2.9741371520461435,0
2.3139082114575538,2.166631194050594,0
0.41043250669103104,0.9270165640087082,0
0.8826158870103922,2.541324715060667,0
1.7068084133512382,4.937231162429517,0
3.1059933699072984,2.037908883658373,0
2.347708452450957,2.592921763649675,0
1.715636161959905,3.185325649415382,0
2.6191711169753935,2.6607415161159844,0
3.0638515327343585,1.858061773857596,0
2.0063390623622683,5.597673726595833,0
2.2230797426252753,4.4332145066061726,0
2.0915201781732082,3.580777095329797,0
1.9432168056073085,2.8295924188357957,0
1.2205176032745804,3.430301358957553,0
1.148462810814232,3.6655852363134294,0
3.08528700444591,3.36653140723723,0
1.7137512664443082,3.4539655793086963,0
1.6913269444535874,3.935547125465149,0
0.16859391578487637,2.664392631881354,0
0.009188004876002243,1.504939169772795,0
3.3638622298139094,3.8951849819716857,0
1.2805197667152095,1.497496543959103,0
-0.9645288378416512,2.4565044920673653,0
4.420415012247402,3.4348842714636474,0
1.4404277139505104,3.4650802095003064,0
0.43904164700555715,2.7026766373023645,0
2.0994774730157384,2.9138993481789517,0
2.7908061216900806,3.3446452262360524,0
2.668326018107997,2.3116277177692406,0
2.897815408410548,4.628936947623991,0
1.0298504803485873,2.11230434428544,0
3.335784336320233,2.80865601330494,0
3.4038213920665568,2.5574642881078162,0
3.4550455762707113,3.1314858168054522,0
2.2582288233226953,4.564718021669904,0
1.6382295225558288,2.058877904075042,0
1.5514357919716457,3.4523339506431387,0
0.43424092781948564,3.6374709026511214,0
1.4612286823822567,4.147812660733564,0
-0.3942603049004716,2.213434224895831,0
0.313531848765898,2.1737705336360476,0
2.247665901108943,2.820773374550245,0
1.7466224310519851,2.8408151286199392,0
2.2033882406199434,1.9914639580568922,0
2.706849640899051,3.662665970385484,0
2.385037937656101,3.556533442751263,0
2.2964180008086594,5.0350733027310675,0
1.91290582894749,2.6929167816654234,0
1.2464724196426222,1.9677373294221632,0
0.7555282123989246,2.1112026867690816,0
1.9293196183479286,3.3342951284977147,0
2.051142058552162,2.234464722570287,0
2.9001845640199635,3.7394126723009475,0
1.840351692577983,2.347083855335288,0
2.5484279208297993,3.1879735874861046,0
0.5518727405849524,2.9320197440155953,0
2.262035812074381,2.100305213512246,0
2.1898433928374432,1.5451775147422109,0
3.3361861000121706,4.2479499850594316,0
1.7474826656970353,3.363454337839073,0
-0.40992196579987494,1.8436523397346671,0
1.7062210798478703,1.9278669785731408,0
2.714396482630659,4.9972965307479935,0
0.823385280570698,2.1625365959148075,0
2.2354483683099304,4.611116148499621,0
0.7776256874600969,3.249036122306942,0
3.8212988508131085,1.3482408518207327,0
0.718930793154168,2.5763933935391616,0
1.479411587144589,3.812601287753645,0
2.241659719820838,1.2250379403578717,0
2.5154104029008106,2.4224611126443496,0
3.274447216941239,2.37241246356308,0
1.3633847168977642,3.5411316108045314,0
2.762926482336937,3.4480993639362034,0
0.3144026826151918,3.538034439928251,0
0.965691948325601,3.2352761115882633,0
0.5762655646009398,3.4463221475430634,0
1.1934010956926273,1.7173653497394783,0
2.7138201364823997,3.241644521676751,0
1.386023198607103,4.451178849021064,0
1.5593475784302575,3.0321076739709345,0
2.268913447678601,2.3803340658713865,0
2.4711362933999292,2.4665476528352754,0
1.5883616777837908,4.362642639803341,0
0.9594139474875669,0.5872196690705098,0
3.6109369950118944,5.549327952607003,0
1.594730734550668,1.0631619593798147,0
1.6895160238040563,2.713777050159331,0
1.810076158977743,1.8866119580781517,0
2.5795611424764773,3.524507375286086,0
0.5055943801806935,3.699196731694888,0
4.052684981945891,3.17196033243706,0
1.662674837931494,2.8579967855924786,0
2.615256766968561,1.2693283944927818,0
2.164390702977302,2.60953605053719,0
3.8478250129560454,2.8258272661950423,0
3.6678876111195198,1.8962593022179928,0
2.5872591668027924,3.3194002637912288,0
1.1309527521352176,3.1773961146369403,0
3.2125188368316007,2.6762082957133995,0
0.30803735083023676,2.982437173522554,0
1.0975769052074873,2.6576590613361177,0
1.918412230314879,1.2943477839844828,0
0.38434166067932196,3.4820668355255253,0
1.4772813038303196,0.4352556581794329,0
2.784844036608135,3.27236975527424,0
1.286125175963516,1.6831697889417585,0
2.8358078963143374,3.3493506225604297,0
4.382602282684074,3.420188598724937,0
2.3877031412620147,2.833072069891435,0
2.816775867200791,3.6250852012481536,0
3.251725008565195,2.478677081362715,0
1.5645925270560377,2.52089682908802,0
2.790801721178989,4.4983744402967325,0
1.5411595068506994,2.575226272206909,0
2.3140772238697993,2.754238499987099,0
2.95205365313989,0.7482227093809533,0
1.1732949530831054,2.2175836660385544,0
-0.32035601238614486,2.036361555631196,0
1.0848438841540737,2.79889534548117,0
3.112965891660264,2.7549393488092977,0
0.9691862797288462,2.943045458786471,0
3.0491736214413496,2.024041183885095,0
1.0894251160785515,3.5585489592742237,0
1.7784638842691995,3.6474846907094745,0
1.9863532082047033,3.701663648089567,0
0.9649218859593591,2.9879153492117325,0
1.789309985636843,1.7841090758958693,0
0.43652205213131157,3.685749035274662,0
1.649047617782022,1.9777197183526705,0
1.9038210630766677,4.128018857349303,0
-0.2807378453719229,1.5033613100966736,0
1.0771135581047324,4.461178866720329,0
2.2825869829192964,3.7673172404612267,0
0.8598390808737695,1.8804641247294738,0
2.4478137167227105,3.0582743309354465,0
2.5487388188641265,2.812329009071548,0
2.278143726454627,3.1581190849051093,0
2.7777673890849255,3.8070082819444706,0
0.3801280056082301,0.7527314446591444,0
3.001745397651507,4.187725093261936,0
0.9793769804866626,1.1401645934543714,0
2.099034821007201,3.9308382263505295,0
3.7975945224343146,3.516297572101451,0
1.628283303414305,2.106869378415137,0
2.0114512916706544,2.7007352961147437,0
0.9849320942711839,5.048755650863287,0
3.785168402072131,4.136048683555428,0
1.0791496021908724,3.855019324297279,0
2.639626409497902,3.442545624204053,0
3.249665267043777,3.6353711428612776,0
2.7400142363043356,3.63690628337221,0
2.3407914080021057,1.2163888702858165,0
2.083621077410557,2.443808041150875,0
0.7201590423599795,4.6818166193008235,0
3.7289953408857035,4.359220600295612,0
2.2552134168558746,4.350625120952657,0
2.0120531806018254,3.2027972768977793,0
0.906528629538017,3.3969913044988402,0
2.060385928424417,1.6973478831655355,0
1.9488028881834032,2.9202704361431917,0
3.7975611666446403,3.8942133285134095,0
2.011445439091466,3.248787309801083,0
2.044212378104198,2.797086015204452,0
0.9175728026117131,2.848948122393071,0
1.2539017433474866,1.7496844610768536,0
2.5112218145475347,3.391264659933235,0
0.21329248863192207,2.8773153625048726,0
2.9957013858999235,4.059223738896321,0
3.025836842885239,3.03891320690146,0
1.1549546720308488,1.9163011726419394,0
2.3446049047503577,3.3792800343651628,0
3.2873311116050656,4.099979650342084,0
1.867771343468828,1.7557941211391306,0
1.6808934029891023,3.2172311948105246,0
1.7979167546105959,2.422105891922344,0
2.252884814969899,2.4960422585893896,0
1.371933916274626,3.3114528343034397,0
1.5980074198707952,3.2441043889783523,0
2.2732040228521226,1.8605709989084254,0
1.5187588761345878,4.437776939916462,0
0.8379204872657129,0.883345551029469,0
0.13815484675748846,3.029109946576669,0
2.0309172780326987,2.882389144574879,0
3.2141898289285016,0.3271655668970621,0
2.3959338744308236,4.561438201803574,0
0.872219235108286,2.620193488210105,0
1.247108082771379,2.105653953922471,0
1.67373799497696,4.427485283684504,0
3.8373866754875205,2.6640607749598524,0
3.90506021406447,3.035576476984625,0
3.7536910267010812,2.9067013503465082,0
2.131057826046144,3.3654744726428345,0
5.178853679367535,3.851285574844789,0
1.2927354700485365,3.968997870275858,0
1.6381674629156584,2.510249817098791,0
2.908601359892111,3.0310855877711527,0
2.278575914511806,3.0139852218652923,0
2.3365831266054347,3.424965897436149,0
0.06303306729458469,3.6665726686095335,0
1.0179805801696995,1.5577008644405888,0
1.9415887561413177,3.083981003314454,0
1.3064938354277191,3.8310318576679743,0
0.657824833629093,2.593056251227441,0
1.4151258650669993,2.9534127296606605,0
2.2788642846472387,1.9921070503764553,0
2.724282677456228,3.0630023683346996,0
0.10805374668808954,1.041408559602969,0
1.9876807070706888,2.779032682213646,0
1.8965798864253665,2.972017543469782,0
2.2255598395101805,3.9476496098482996,0
0.8888950990824418,1.8280284070992052,0
0.9066761421126175,3.288916667168707,0
3.2449473786464456,2.5686605617604896,0
-0.5016998441596545,1.2960071373896245,0
1.1669632772039884,2.4422711125047853,0
1.5916113727452736,3.038581122980917,0
1.688253669177553,4.049339610543408,0
1.3239826943186312,2.137682040524457,0
2.4788755385204615,1.4643579300738807,0
2.3896917053200024,3.102553183726267,0
1.8525575100818326,4.588276107149262,0
1.377792554705282,5.060298170524078,0
1.7745685507719007,1.7229835550297719,0
2.069919580994825,1.9237547996812319,0
1.2482441521864998,3.397033300015491,0
2.555582088650125,2.3778322997457417,0
2.9874051450464005,4.157507758021134,0
3.436301756563291,3.5294134071257224,0
3.3634287120856987,1.1192015720259423,0
1.6820934513715375,2.1329947436765737,0
2.119225861127392,2.4285507808032625,0
1.8338421580502677,4.882174880204049,0
1.8302802035796217,3.413792317190214,0
1.767730670075765,3.075713287956834,0
2.0060166804360713,3.4483240659731593,0
3.1653075355471767,4.647393997603329,0
2.309620081909167,3.589546886035602,0
0.8491354908144331,2.9121232575843794,0
2.940289464883589,3.8659686384171534,0
2.21160973279505,3.886393959567952,0
2.490766708993819,4.200306258259322,0
2.289359156957111,2.6443016844289655,0
2.3358412569330236,0.06940562414722429,0
2.3828857363850493,-0.6484128252147836,0
0.27653659259458196,3.451768600940984,0
2.4775293372667955,1.8375712198600695,0
1.2878979581210612,4.370540988614132,0
1.515969868427324,5.242920312402985,0
1.9980801468236538,3.408036176881267,0
3.6168743984986076,3.13102711619342,0
0.9976560193091988,2.8902725483057097,0
1.964389263809909,1.6352583477984346,0
1.7441679286591767,2.2578079060025633,0
2.924357757187434,3.0346118741852557,0
1.71720425085243,2.893818069377424,0
2.223122018406166,3.61681419968978,0
1.0002877713306186,1.9584123673787281,0
3.10467921540253,2.5876631277952695,0
0.5831579074031259,3.4438127093831046,0
2.463369806032687,1.4692847427432936,0
2.2294817154636064,3.7355830924283735,0
2.374386451706263,3.631981483761395,0
0.5957309019092509,3.3310401549961957,0
1.6973802405295535,2.5172098412753554,0
2.8705556094197267,4.47927451067423,0
3.7943700546003587,4.314807871505905,0
1.8902658183698162,3.3527201630263432,0
2.766822871784244,3.121177949299462,0
2.130764187911544,3.823753131876182,0
5.940717353974068,6.270713063626339,1
5.585526934164141,7.633910377733742,1
6.002993291199956,7.340209976868338,1
6.67007924220219,6.62515853710239,1
6.756248163629806,7.378842603458394,1
4.765186913088521,8.442304791186244,1
5.499255256243083,5.344904656814816,1
4.954956290413698,5.978954839321678,1
6.052173318657533,6.726149494453763,1
5.663168032359407,7.619701965482479,1
6.3398753611927035,7.316047870644287,1
6.409828457328692,7.616134668002238,1
3.892046658222557,6.635561747735538,1
3.819789935510526,7.036059926797796,1
5.9953670277756546,8.04553227478968,1
7.187634392721121,7.202775048252367,1
5.499638922603101,7.485161112545738,1
5.472082362675686,6.998607348556651,1
6.986136316960768,6.442228654010576,1
6.805678639242501,7.677401368692302,1
5.045208182869178,7.973894128217401,1
6.698566345371505,7.101925887372658,1
5.237676541972347,6.14079398142443,1
5.462337423096978,7.54259446329196,1
5.044374832598602,7.4375122486198695,1
4.758244471121607,6.795931415561151,1
6.109647754574008,9.445130145058917,1
4.622684344479633,8.472014566490133,1
6.14984241398728,7.411171918015963,1
6.118347913388204,7.444726818195233,1
5.846314895637982,8.454050181457458,1
5.5435288557752775,8.132234572179248,1
5.355632879786977,6.939748153598713,1
4.928037447709781,7.45502372034752,1
7.445125956926534,6.922643820179146,1
5.80311430129609,5.885383036932073,1
5.770707346447692,5.407205740278473,1
5.0871220132811725,7.226786046109136,1
7.319013197741397,9.809210861229502,1
5.413414914929099,8.43530015664544,1
6.243752480401648,6.848752353253624,1
6.432594451726152,7.061916483679959,1
6.110395725612219,6.591666837173331,1
4.601890340201149,5.456374797477919,1
6.653244883281227,6.723299909914287,1
5.403911100343834,7.008505626723154,1
6.794932252915627,7.180363943026398,1
5.343945063359032,8.22629295564895,1
7.579185502981632,7.494556655322853,1
6.97366351134409,8.241959996813812,1
7.130099316404514,7.614099177112624,1
6.598347047074883,7.519660573346503,1
4.902662325452956,7.700723156859586,1
4.644186028873446,6.205400544874945,1
7.303565067808087,7.840220162694197,1
7.487398289685863,6.728325616312707,1
4.8477511587232325,6.759562802929657,1
6.102031297240575,7.078988716340009,1
7.133680478756702,6.638729574996555,1
6.3520344718029245,6.011372850565394,1
6.450317278043813,7.003108550185637,1
5.250186661715483,6.764170637825147,1
5.815824253484778,6.7298448706629035,1
7.771341242267684,6.901553997692121,1
5.756103889822662,4.902549042389858,1
5.105792648020523,6.736926575543647,1
5.314147323823358,8.381707593377797,1
5.8350622246037815,8.288444249318253,1
6.061704634050368,7.037227836421577,1
5.911203552287499,7.003796251621459,1
7.718795003049859,4.680389273248782,1
3.998454255561321,6.456829168943886,1
6.0145278819375685,7.690104424764012,1
6.473087198027475,6.61575408711943,1
7.019043693241763,8.030195403152732,1
6.1840578312715655,7.962657572486841,1
6.272645263432128,6.438516973217117,1
6.697816839000005,7.110613122578678,1
6.001339846754487,8.472953572189574,1
3.5491278714599135,5.5823158298404305,1
4.81292957362563,6.636739352431194,1
5.74539183023397,5.4926743522269525,1
5.014841967689174,6.13915832147643,1
8.457424092075891,8.801741947747146,1
5.588250582315351,6.636416709693201,1
4.850796002811705,5.091869586774733,1
5.883119813591476,6.002148016755974,1
5.91514946833799,5.399794150956523,1
5.238025541689742,7.148627095302831,1
6.3662095977839375,7.417471958742015,1
4.679511015842962,7.854685730135562,1
5.19978830339815,7.632857914607307,1
5.989361323381807,5.623612500922052,1
5.683802295418812,7.365363742063767,1
6.612965380474599,6.859012102555582,1
7.5317788906010525,8.00751077098656,1
5.743345883600247,7.750121812136944,1
7.933793485188187,8.960484600783026,1
4.772000119177503,6.07346688884285,1
7.484918786733851,5.941718949162363,1
4.677458866708321,6.5138058693009535,1
6.420226709474585,6.8976032933889035,1
5.349436379594408,6.325787538275491,1
5.287662935587291,6.120490371341058,1
8.281632877276062,7.297511071185555,1
6.886759054404738,6.510922531881076,1
5.814043322813951,6.286446018629645,1
3.348291665080798,5.621990723152134,1
4.1893813200196055,4.750216222048392,1
4.804641025701898,8.324955679381631,1
5.9555638322956455,8.290563762321174,1
6.410982576900875,7.782558825715159,1
5.099103004695425,7.523950954192671,1
6.728714234074346,6.423352707766307,1
6.559540370616166,7.5661877585748325,1
5.450447378869917,5.877231567729005,1
4.815871668101728,7.086505541921462,1
6.327009868789315,6.207474169542086,1
6.026585341326099,7.570537036138486,1
6.6181907146653005,8.551880120122489,1
7.276980832198044,5.998708567243456,1
7.6835862095380225,6.469023495444286,1
7.044872812454427,7.067986626051089,1
5.587850621543033,5.192303140225067,1
5.828435489783652,5.440616764694391,1
6.9672992358427726,8.516792657139248,1
5.20308901070331,7.301970742519271,1
5.274608477992024,6.3715152698632105,1
6.774494703865371,6.961461738156587,1
7.739648041931011,6.517767521297079,1
6.999336332474489,7.097413412957782,1
6.795778009744233,6.552842342670053,1
5.950441162448417,6.884501120701065,1
5.163942885154213,7.662081534581753,1
6.650249005578364,7.593554694905567,1
7.536965653917645,8.449344801236304,1
5.625055310150865,7.373052318434178,1
5.376399310741787,7.023355316114555,1
5.400250550881135,8.62007030913605,1
6.363698150342962,6.781970871895578,1
7.193618571856377,4.829384590204588,1
3.9858974051347102,7.795838655219774,1
6.060468448117368,7.25044630026076,1
4.673603896681451,6.976766289149634,1
8.003509410401342,7.824199619795863,1
6.169706545142812,6.5609460898950624,1
5.605427148130606,4.870802110799982,1
6.2576404209211605,7.845483108481854,1
4.424380672829384,6.338583107693184,1
4.842535367766578,6.034648805191236,1
6.0534816268219,4.915597845011526,1
6.614270438357064,7.753855069933683,1
5.748897411963087,4.519291490015458,1
5.00358137399761,8.232901934102696,1
3.2220057192714275,6.652476587806481,1
4.819999221532741,7.804570301584836,1
5.3248860478565385,7.403954020735611,1
6.565460419169093,8.83622583973002,1
5.79705805632463,7.376044369622611,1
4.5149445208725645,8.190413563293744,1
5.239491151928635,6.439245835912255,1
5.977752205150789,5.4371156546601505,1
6.228770028928938,7.9674662729250105,1
6.292933823497291,5.411102435821275,1
5.87619070567034,7.742028902979491,1
4.122011234034092,5.9252339861822865,1
6.87654360408152,7.2700954341972865,1
6.411971582126754,8.859494807623312,1
6.4685527785062025,7.6578880104331795,1
8.710745527218325,6.786195441909509,1
5.202117236381505,7.427796398247133,1
6.438991029388895,6.473284608053792,1
4.967602980445152,9.309844422090078,1
6.326843470388023,6.267714618597925,1
6.915930302279598,6.890854848438665,1
5.747118553682169,7.562272871914494,1
4.70811773176831,7.352627203917172,1
7.912954807731753,7.46617766219731,1
5.623787896216536,6.492894719571758,1
5.589660026654891,6.746037321952219,1
5.622193467241728,7.9163114410745665,1
4.266790896791017,7.862000050412134,1
5.620313474857439,7.376947785695372,1
4.873012089799136,8.328631066849436,1
7.2456349601718735,7.959590525750073,1
4.48524522420646,7.829121071066053,1
6.404855087635709,5.394728752867432,1
5.975702616229184,7.364534489033263,1
6.556075273823151,7.177261366948856,1
6.2912314168473795,8.473611392253096,1
7.226033909910679,4.132945046217257,1
5.682561445162318,6.835348972456049,1
4.247901427273029,7.094183058232312,1
7.248757772410507,5.91343214040941,1
6.336400938689872,6.0841765227035625,1
5.328087976320323,8.477393634170035,1
5.457442179888175,7.462212489010625,1
4.128781883939013,8.86231756139488,1
6.602652446306499,6.8175001573497385,1
6.575546509999895,5.59018057105219,1
7.182530741752657,6.67601522450357,1
5.795930484951565,6.5083443850345155,1
5.419348597254415,7.694670611628409,1
6.255906850104223,7.65174814140304,1
5.991205310514428,7.513199811077181,1
5.581151256074961,9.22973184140955,1
4.432069583569501,8.260937323562985,1
7.3679074507209705,6.147841194034406,1
8.229273610555973,7.995490282945318,1
6.971139006822911,7.0280221870258766,1
5.7827738417813235,6.790591172960392,1
6.390530596319517,8.401186275033897,1
6.18131421786142,6.08855637686271,1
6.82442706238498,7.921150746394792,1
6.654659528447786,7.745498906524983,1
5.729071869842192,6.071010832869421,1
5.13180656935922,5.364536751542142,1
6.23694861154595,6.9165512167734065,1
5.560012295470291,4.04438117565493,1
4.752682530305831,8.120840651403167,1
5.335373999936869,7.360591677656841,1
4.609314570024743,8.43870548235923,1
5.855972339945324,7.290040396483535,1
8.325779791881684,8.516440100589403,1
5.693434378712942,6.4067798151296405,1
5.674454988480468,7.509898248476536,1
5.8947758657491285,6.604755854996529,1
7.467181250709042,6.885790108222163,1
8.29958909303732,7.090742563752173,1
7.785318394224728,7.357319422710627,1
6.962960573249448,6.275388948482275,1
5.146240777412588,7.459705955014988,1
6.988553242465315,7.040256502000463,1
4.713606664916303,5.639741633710673,1
4.572863597813759,5.232377887060619,1
6.1094853594470875,8.125043921708025,1
5.986584213075191,4.739585242662148,1
5.809239539665452,6.837201003367393,1
8.095998750225439,5.542862087080444,1
5.609322397400804,8.705852680544565,1
